2024-07-03 18:54:03,673 [INFO] MainUpdater:2873 - connection check result : 10
2024-07-03 18:54:03,705 [INFO] MainUpdater:2873 - connection check result : 10
2024-07-03 18:54:03,755 [INFO] MicroXplorer:468 - Change Database Path : 
2024-07-03 18:54:03,755 [INFO] MicroXplorer:498 - Change Database Version : DB.6.0.111
2024-07-03 18:54:03,810 [ERROR] ProjectManagerView:394 - 
java.lang.NullPointerException: Cannot invoke "javax.swing.JTextField.getText()" because the return value of "java.util.List.get(int)" is null
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectChoiceTab$10.caretUpdate(ProjectChoiceTab.java:2504) ~[filemanager.jar:?]
	at javax.swing.text.JTextComponent.fireCaretUpdate(JTextComponent.java:412) ~[?:?]
	at javax.swing.text.JTextComponent$MutableCaretEvent.fire(JTextComponent.java:4491) ~[?:?]
	at javax.swing.text.JTextComponent$MutableCaretEvent.stateChanged(JTextComponent.java:4513) ~[?:?]
	at javax.swing.text.DefaultCaret.fireStateChanged(DefaultCaret.java:842) ~[?:?]
	at javax.swing.text.DefaultCaret.changeCaretPosition(DefaultCaret.java:1313) ~[?:?]
	at javax.swing.text.DefaultCaret.handleSetDot(DefaultCaret.java:1212) ~[?:?]
	at javax.swing.text.DefaultCaret.setDot(DefaultCaret.java:1193) ~[?:?]
	at javax.swing.text.DefaultCaret$Handler.insertUpdate(DefaultCaret.java:1789) ~[?:?]
	at javax.swing.text.AbstractDocument.fireInsertUpdate(AbstractDocument.java:226) ~[?:?]
	at javax.swing.text.AbstractDocument.handleInsertString(AbstractDocument.java:780) ~[?:?]
	at javax.swing.text.AbstractDocument.insertString(AbstractDocument.java:739) ~[?:?]
	at javax.swing.text.PlainDocument.insertString(PlainDocument.java:131) ~[?:?]
	at javax.swing.text.AbstractDocument.replace(AbstractDocument.java:698) ~[?:?]
	at javax.swing.text.JTextComponent.setText(JTextComponent.java:1729) ~[?:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectChoiceTab.createHeapStackFields(ProjectChoiceTab.java:944) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectChoiceTab.buildLinkSettingsPanel(ProjectChoiceTab.java:3475) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectChoiceTab.defineWindowsFields(ProjectChoiceTab.java:1816) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectChoiceTab.updateSettings(ProjectChoiceTab.java:544) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectSettingsPanel.UpdateDialog(ProjectSettingsPanel.java:245) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.ProjectManagerView.propertyChange(ProjectManagerView.java:391) ~[filemanager.jar:?]
	at java.beans.PropertyChangeSupport.fire(PropertyChangeSupport.java:343) ~[?:?]
	at java.beans.PropertyChangeSupport.firePropertyChange(PropertyChangeSupport.java:335) ~[?:?]
	at java.beans.PropertyChangeSupport.firePropertyChange(PropertyChangeSupport.java:268) ~[?:?]
	at com.st.microxplorer.util.MXPropertyChangeSupport.firePropertyChange(MXPropertyChangeSupport.java:54) ~[STM32CubeMX.jar:?]
	at com.st.microxplorer.mxsystem.MxSystem.closeConfig(MxSystem.java:900) ~[STM32CubeMX.jar:?]
	at com.st.microxplorer.maingui.MainPanel.closeConfig(MainPanel.java:776) ~[STM32CubeMX.jar:?]
	at com.st.microxplorer.plugins.filemanager.engine.OpenFileManager.loadConfigurationFile(OpenFileManager.java:245) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.filemanager.engine.MainFileManager.userLoadConfig(MainFileManager.java:315) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.filemanager.engine.MainFileManager.userLoadConfig(MainFileManager.java:293) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.filemanager.FileManagerView.getSpecificTask(FileManagerView.java:247) ~[filemanager.jar:?]
	at com.st.stm32cube.common.mx.editor.CubeMxEditor.getMxTabbedPaneInstance(CubeMxEditor.java:1198) ~[com.st.stm32cube.common.mx_6.11.1.202404110753/:?]
	at com.st.stm32cube.common.mx.editor.CubeMxEditor$12$1.createSwingComponent(CubeMxEditor.java:1068) ~[com.st.stm32cube.common.mx_6.11.1.202404110753/:?]
	at com.st.stm32cube.common.mx.oss.core.awtswtbridge.EmbeddedSwingComposite.doComponentCreation(EmbeddedSwingComposite.java:492) ~[com.st.stm32cube.common.mx.oss_6.11.1.202404110753/:?]
	at com.st.stm32cube.common.mx.oss.core.awtswtbridge.EmbeddedSwingComposite$4.run(EmbeddedSwingComposite.java:291) ~[com.st.stm32cube.common.mx.oss_6.11.1.202404110753/:?]
	at com.st.stm32cube.common.mx.oss.core.awtswtbridge.AwtEnvironment$2.run(AwtEnvironment.java:166) ~[com.st.stm32cube.common.mx.oss_6.11.1.202404110753/:?]
	at java.awt.event.InvocationEvent.dispatch(InvocationEvent.java:318) ~[?:?]
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:773) ~[?:?]
	at java.awt.EventQueue$4.run(EventQueue.java:720) ~[?:?]
	at java.awt.EventQueue$4.run(EventQueue.java:714) ~[?:?]
	at java.security.AccessController.doPrivileged(AccessController.java:399) ~[?:?]
	at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:86) ~[?:?]
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:742) ~[?:?]
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:203) ~[?:?]
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:124) ~[?:?]
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:113) ~[?:?]
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:109) ~[?:?]
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101) ~[?:?]
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:90) ~[?:?]
2024-07-03 18:54:03,813 [WARN] ThirdParty:871 - waiting for thirdparty lock release [close project]
2024-07-03 18:54:03,813 [INFO] ThirdParty:873 - entering critical section [close project]
2024-07-03 18:54:03,813 [INFO] ThirdParty:883 - exiting critical section [close project]
2024-07-03 18:54:03,816 [INFO] PinOutPanel:1561 - setPackage(No Configuration,No Configuration)
2024-07-03 18:54:03,837 [WARN] IpParametersView:151 - Warning: This peripheral hasn't parameters
2024-07-03 18:54:03,845 [WARN] MainPanel:272 - <html><b><center>Warning: This peripheral has no parameters to be configured<br></b></html>
2024-07-03 18:54:03,851 [INFO] UtilMem:75 - Begin LoadConfig() Used Memory: 600175168 Bytes (979369984)
2024-07-03 18:54:03,853 [INFO] MicroXplorer:468 - Change Database Path : 
2024-07-03 18:54:03,853 [INFO] MicroXplorer:498 - Change Database Version : DB.6.0.111
2024-07-03 18:54:03,853 [INFO] OpenFileManager:312 - Change cursor
2024-07-03 18:54:03,916 [INFO] RulesReader:64 - Compatibility file has been processed (297 Rules)
2024-07-03 18:54:03,945 [INFO] Mcu:2021 - Initializing MCU STM32F401C(D-E)Ux STM32F401CDUx STM32F401CDU6
2024-07-03 18:54:06,586 [INFO] Context:663 - Trying to add GPIOservice into a context  which must be forbidden
2024-07-03 18:54:07,098 [INFO] RtosManager:555 - Registered RTOS mode: class=CMSIS, group=RTOS, mode=CMSIS_V1, owner=FREERTOS
2024-07-03 18:54:07,098 [INFO] RtosManager:555 - Registered RTOS mode: class=CMSIS, group=RTOS2, mode=CMSIS_V2, owner=FREERTOS
2024-07-03 18:54:07,098 [INFO] RtosManager:555 - Registered RTOS mode: class=RTOS, group=Core, mode=CMSIS_V1, owner=FREERTOS
2024-07-03 18:54:07,098 [INFO] RtosManager:555 - Registered RTOS mode: class=RTOS, group=Core, mode=CMSIS_V2, owner=FREERTOS
2024-07-03 18:54:07,098 [WARN] ModelIntegratedComponent:184 - Missing modes for component STMicroelectronics:FreeRTOS:0.0.1:STMicroelectronics:RTOS:FreeRTOS:Core:::10.2.0:
2024-07-03 18:54:08,287 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics PDM2PCM 3.3.0
2024-07-03 18:54:08,288 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-DISPLAY 3.0.0
2024-07-03 18:54:08,288 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :wolfSSL I-CUBE-wolfSSL 5.7.0
2024-07-03 18:54:08,288 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-BLE1 7.0.0
2024-07-03 18:54:08,288 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FP-ATR-SIGFOX1 3.2.0
2024-07-03 18:54:08,288 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-ISPU 2.0.0
2024-07-03 18:54:08,288 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-EEPRMA1 5.1.0
2024-07-03 18:54:08,288 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics HAL Drivers 0.0.0
2024-07-03 18:54:08,288 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics MBEDTLS 2.16.2
2024-07-03 18:54:08,288 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-ALS 1.0.2
2024-07-03 18:54:08,288 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :emotas I-CUBE-CANOPEN 1.3.0
2024-07-03 18:54:08,288 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-MEMS1 10.0.0
2024-07-03 18:54:08,288 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-FREERTOS 1.1.0
2024-07-03 18:54:08,288 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-NFC7 1.0.1
2024-07-03 18:54:08,289 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics MBEDTLS 2.14.1
2024-07-03 18:54:08,289 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-TOUCHGFX 4.24.0
2024-07-03 18:54:08,289 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :ITTIA_DB I-CUBE-ITTIADB 8.9.0
2024-07-03 18:54:08,289 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :portGmbH I-Cube-SoM-uGOAL 1.1.0
2024-07-03 18:54:08,289 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-ALS 1.0.1
2024-07-03 18:54:08,289 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-BLEMGR 3.1.0
2024-07-03 18:54:08,289 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics ThreadX 1.0.0
2024-07-03 18:54:08,289 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FP-SNS-SMARTAG2 1.2.0
2024-07-03 18:54:08,289 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AZRTOS-WL 2.0.0
2024-07-03 18:54:08,289 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :SEGGER I-CUBE-embOS 1.3.1
2024-07-03 18:54:08,289 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-ALGOBUILD 1.4.0
2024-07-03 18:54:08,289 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FP-SNS-MOTENV1 5.0.0
2024-07-03 18:54:08,289 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics USB_DEVICE 1.0.0
2024-07-03 18:54:08,289 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AZRTOS-H7RS 1.0.0
2024-07-03 18:54:08,289 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :wolfSSL I-CUBE-wolfMQTT 1.19.0
2024-07-03 18:54:08,289 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AZRTOS-L4 2.0.0
2024-07-03 18:54:08,289 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics ThreadX 0.0.2
2024-07-03 18:54:08,290 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :WES I-CUBE-Cesium 1.3.0
2024-07-03 18:54:08,290 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FP-ATR-ASTRA1 2.0.0
2024-07-03 18:54:08,290 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics lwIP 2.1.2
2024-07-03 18:54:08,290 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-SFXS2LP1 4.0.0
2024-07-03 18:54:08,290 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-BLE2 3.3.0
2024-07-03 18:54:08,290 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-TOF1 3.4.1
2024-07-03 18:54:08,290 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AZRTOS-H7 3.2.0
2024-07-03 18:54:08,290 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :Infineon AIROC-Wi-Fi-Bluetooth-STM32 1.6.0
2024-07-03 18:54:08,290 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics PDM2PCM 3.2.0
2024-07-03 18:54:08,290 [INFO] ThirdParty:841 - exiting critical section [change project]
2024-07-03 18:54:08,525 [INFO] PinOutPanel:1561 - setPackage(No Configuration,No Configuration)
2024-07-03 18:54:08,545 [INFO] PinOutPanel:1561 - setPackage(STM32F401CDUx,UFQFPN48)
2024-07-03 18:54:09,045 [INFO] UtilMem:75 - Before build in PCC Used Memory: 394887664 Bytes (979369984)
2024-07-03 18:54:09,690 [INFO] UtilMem:75 - After build in PCC Used Memory: 438927856 Bytes (979369984)
2024-07-03 18:54:09,743 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,743 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,743 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,743 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,743 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,744 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,744 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,744 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,744 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,744 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,744 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,744 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,745 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,745 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,745 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,745 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,746 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,746 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,746 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,746 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,747 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,747 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,747 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,747 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,748 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,748 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,748 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,749 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,749 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,750 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,751 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,752 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,752 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,753 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,753 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,754 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,754 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-07-03 18:54:09,801 [INFO] ApiDbMcu:508 - Load IP Config File for PDM2PCM
2024-07-03 18:54:09,913 [INFO] CADModel:165 - CPN selected for project levelSTM32F401CDU6
2024-07-03 18:54:09,913 [INFO] CADModel:114 - Register for checkConnection events
2024-07-03 18:54:09,993 [INFO] OpenFileManager:343 - Restore cursor
2024-07-03 18:55:13,096 [WARN] IP:2120 - I2C_Coeff_DF not found: check if there is a RefParameter without a condition.
2024-07-03 18:55:13,096 [WARN] IP:2120 - Analog_Filter not found: check if there is a RefParameter without a condition.
2024-07-03 18:55:13,138 [WARN] IP:2120 - I2C_Coeff_DF not found: check if there is a RefParameter without a condition.
2024-07-03 18:55:13,138 [WARN] IP:2120 - Analog_Filter not found: check if there is a RefParameter without a condition.
2024-07-03 18:55:13,139 [WARN] IP:2120 - I2C_Coeff_DF not found: check if there is a RefParameter without a condition.
2024-07-03 18:55:13,139 [WARN] IP:2120 - Analog_Filter not found: check if there is a RefParameter without a condition.
2024-07-03 18:55:13,236 [WARN] IP:2120 - I2C_Coeff_DF not found: check if there is a RefParameter without a condition.
2024-07-03 18:55:13,236 [WARN] IP:2120 - Analog_Filter not found: check if there is a RefParameter without a condition.
2024-07-03 18:55:13,256 [WARN] IP:2120 - I2C_Coeff_DF not found: check if there is a RefParameter without a condition.
2024-07-03 18:55:13,256 [WARN] IP:2120 - Analog_Filter not found: check if there is a RefParameter without a condition.
2024-07-03 19:53:41,784 [INFO] UtilMem:75 - End SaveConfig() Used Memory: 475999832 Bytes (979369984)
2024-07-03 19:53:44,391 [INFO] UtilMem:75 - End SaveConfig() Used Memory: 497497688 Bytes (979369984)
2024-07-03 19:53:44,802 [INFO] UtilMem:75 - End SaveConfig() Used Memory: 522137176 Bytes (979369984)
2024-07-03 19:53:45,052 [INFO] BlockDiagram:2759 - set Specific Code input for plugin: SPI
2024-07-03 19:53:45,052 [INFO] BlockDiagram:2759 - set Specific Code input for plugin: NVIC
2024-07-03 19:53:45,052 [INFO] BlockDiagram:2759 - set Specific Code input for plugin: SYS
2024-07-03 19:53:45,053 [INFO] BlockDiagram:2759 - set Specific Code input for plugin: GPIO
2024-07-03 19:53:45,053 [INFO] BlockDiagram:2759 - set Specific Code input for plugin: RCC
2024-07-03 19:53:45,053 [INFO] BlockDiagram:2759 - set Specific Code input for plugin: I2C
2024-07-03 19:53:45,058 [INFO] CodeGenerator:807 - code generatio: config db path: C:\ST\STM32CubeIDE_1.15.0\STM32CubeIDE\plugins\com.st.stm32cube.common.mx_6.11.1.202404110753\\db\
2024-07-03 19:53:45,060 [WARN] IP:2120 - I2C_Coeff_DF not found: check if there is a RefParameter without a condition.
2024-07-03 19:53:45,060 [WARN] IP:2120 - Analog_Filter not found: check if there is a RefParameter without a condition.
2024-07-03 19:53:45,306 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Work\Stm32\test_spi_f401\MXTmpFiles\license.tmp_save
2024-07-03 19:53:45,491 [INFO] CodeEngine:279 - Generated code: C:\Work\Stm32\test_spi_f401\MXTmpFiles\license.tmp
2024-07-03 19:53:45,650 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Work\Stm32\test_spi_f401\MXTmpFiles\gpio.tmp_save
2024-07-03 19:53:45,835 [INFO] CodeEngine:279 - Generated code: C:\Work\Stm32\test_spi_f401\MXTmpFiles\gpio.tmp
2024-07-03 19:53:46,093 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Work\Stm32\test_spi_f401\Core\Src\stm32f4xx_it.c_save
2024-07-03 19:53:46,408 [INFO] CodeEngine:279 - Generated code: C:\Work\Stm32\test_spi_f401\Core\Src\stm32f4xx_it.c
2024-07-03 19:53:46,457 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Work\Stm32\test_spi_f401\Core\Inc\stm32f4xx_it.h_save
2024-07-03 19:53:46,644 [INFO] CodeEngine:279 - Generated code: C:\Work\Stm32\test_spi_f401\Core\Inc\stm32f4xx_it.h
2024-07-03 19:53:46,723 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Work\Stm32\test_spi_f401\Core\Src\stm32f4xx_hal_msp.c_save
2024-07-03 19:53:46,970 [INFO] CodeEngine:279 - Generated code: C:\Work\Stm32\test_spi_f401\Core\Src\stm32f4xx_hal_msp.c
2024-07-03 19:53:47,011 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Work\Stm32\test_spi_f401\MXTmpFiles\system.tmp_save
2024-07-03 19:53:47,156 [INFO] CodeEngine:279 - Generated code: C:\Work\Stm32\test_spi_f401\MXTmpFiles\system.tmp
2024-07-03 19:53:47,237 [INFO] CodeEngine:311 - oldGeneratedFile, C:\Work\Stm32\test_spi_f401\Core\Inc\stm32f4xx_hal_conf.h_save
2024-07-03 19:53:47,501 [INFO] CodeEngine:335 - Generated code: C:\Work\Stm32\test_spi_f401\Core\Inc\stm32f4xx_hal_conf.h
2024-07-03 19:53:47,683 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Work\Stm32\test_spi_f401\Core\Inc\main.h_save
2024-07-03 19:53:47,928 [INFO] CodeEngine:279 - Generated code: C:\Work\Stm32\test_spi_f401\Core\Inc\main.h
2024-07-03 19:53:47,990 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Work\Stm32\test_spi_f401\Core\Src\main.c_save
2024-07-03 19:53:48,267 [INFO] CodeEngine:279 - Generated code: C:\Work\Stm32\test_spi_f401\Core\Src\main.c
2024-07-03 19:53:49,554 [INFO] ProjectBuilder:3163 - Time for Copy HAL[1] : 781mS.
2024-07-03 19:53:49,562 [INFO] ProjectBuilder:4736 - Project Generator version: 4.3.0-B58
2024-07-03 19:53:49,751 [INFO] ConfigFileManager:1503 - The Die is : DIE433
2024-07-03 19:53:49,783 [INFO] ApiDbMcu:508 - Load IP Config File for FATFS
2024-07-03 19:53:49,813 [INFO] ApiDbMcu:508 - Load IP Config File for FREERTOS
2024-07-03 19:53:49,837 [INFO] ApiDbMcu:508 - Load IP Config File for LIBJPEG
2024-07-03 19:53:49,870 [INFO] ApiDbMcu:508 - Load IP Config File for MBEDTLS
2024-07-03 19:53:49,915 [INFO] ApiDbMcu:508 - Load IP Config File for USB_DEVICE
2024-07-03 19:53:49,950 [INFO] ApiDbMcu:508 - Load IP Config File for USB_HOST
2024-07-03 19:53:53,580 [INFO] ProjectBuilder:5002 - Time for Generating toolchain IDE Files: 4016mS.
2024-07-03 19:53:53,586 [INFO] ProjectBuilder:3034 - Time for Copy CMSIS : 3mS.
2024-07-03 19:53:53,654 [INFO] ProjectBuilder:3034 - Time for Copy CMSIS : 1mS.
